VariableName,Total,Port/Stay,Low Speed Sailing,Maneuvering,High Speed Sailing,Winter,Mid-Season,Summer
ME3:TCshaft:Power_in:Bdot,6004778.117855685,2667.328780457587,4660473.235490612,454140.9095346202,887496.6440499922,2095164.6854366374,2669125.691450764,1240487.7409682907
ME3:TCshaft:Power_out:Bdot,5142551.488185253,1856.3823870118229,3960215.0273333685,384615.2599933526,795864.8184715098,1763274.021403495,2291886.236302644,1087391.2304791056
ME3:TCshaft:Losses_out:Bdot,209672.5497147705,198.17375518569912,171851.5933259704,16568.103346087173,21054.679287526436,86525.2341067721,89215.64888737448,33931.66672062293
ME3:HRSG:Mix_in:Bdot,7440691.340709331,7658.564004458037,6134788.784452681,618077.5251314577,680166.4671207193,3285379.9312417665,2973297.506121716,1182013.9033458293
ME3:HRSG:Mix_out:Bdot,4271979.906997055,3244.4474926885255,3475771.723167441,340697.7532520157,452265.983084919,1750446.7269407872,1797030.5894750895,724502.5905811863
ME3:HRSG:Steam_in:Bdot,378384.1263104059,588.9059573551631,319557.69140841096,33129.91959279126,25107.60935184823,190482.084424622,138726.91078903692,49175.13109674549
ME3:HRSG:Steam_out:Bdot,2563934.1980166757,3990.2355598583054,2156289.8737949473,227156.05837275,176498.03028912013,1246655.0846146322,962688.6570796764,354590.45632238
ME4:Comp:Air_in:Bdot,40072.21602413757,44.90437545329602,34577.77822097913,2969.9790064005697,2479.55442130435,25635.78055910972,11140.133963142294,3296.301501885456
ME4:Comp:Air_out:Bdot,4375762.701356061,887.439531923737,3363533.3860175917,327041.15373335546,684300.722073182,1676287.299335431,1836511.4938905023,862963.9081301307
ME4:Comp:Power_in:Bdot,5044658.036503126,1215.807604203932,3889180.0795296566,379868.6637385981,774393.485630678,1919782.6582280807,2132930.6619974673,991944.716277573
ME4:Turbine:Mix_in:Bdot,13860252.725435937,7890.227883675141,10994091.25814522,1122159.5806283709,1736111.6587786328,5448936.430097944,5902536.554957011,2508779.740380941
ME4:Turbine:Mix_out:Bdot,7033181.96792278,6221.579315273064,5719076.419097521,606386.3883037257,701497.5812062755,2858954.368155698,3004743.5834070947,1169484.016359976
ME4:Turbine:Power_out:Bdot,5836044.342629208,1751.3657769578026,4527839.049215626,444108.63296902133,862345.294667585,2231442.4227959653,2475484.4849680513,1129117.4348651862
ME4:BPsplit:Air_in:Bdot,4375762.701356061,887.439531923737,3363533.3860175917,327041.15373335546,684300.722073182,1676287.299335431,1836511.4938905023,862963.9081301307
ME4:BPsplit:Air_out:Bdot,3521398.522201288,849.5448625744917,2605274.153304962,273481.1013312449,641793.7227025032,1302128.7226754832,1457216.9202245662,762052.8793012333
ME4:BPsplit:BP_out:Bdot,854364.179154775,37.894669349245206,758259.232712636,53560.052402110785,42506.99937067847,374158.5766599384,379294.57366594195,100911.02882889808
ME4:BPmerge:EG_in:Bdot,13586656.051061988,7946.071047470949,10756855.999611618,1108960.7545811445,1712893.2258217242,5318984.490412098,5788332.143966939,2479339.4166829176
ME4:BPmerge:Mix_out:Bdot,13860252.725435937,7890.227883675141,10994091.25814522,1122159.5806283709,1736111.6587786328,5448936.430097944,5902536.554957011,2508779.740380941
ME4:BPmerge:BP_in:Bdot,874104.450381026,53.35393945564315,753841.3926690479,56273.5077158303,63936.196056692,373364.713308156,382714.7561718867,118024.98090097791
ME4:BPvalve:BP_in:Bdot,854364.179154775,37.894669349245206,758259.232712636,53560.052402110785,42506.99937067847,374158.5766599384,379294.57366594195,100911.02882889808
ME4:BPvalve:BP_out:Bdot,874104.4503810261,53.35393945564316,753841.3926690478,56273.5077158303,63936.196056692,373364.713308156,382714.7561718867,118024.98090097791
ME4:CAC_HT:Air_in:Bdot,3521398.522201288,849.5448625744917,2605274.153304962,273481.1013312449,641793.7227025032,1302128.7226754832,1457216.9202245662,762052.8793012333
ME4:CAC_HT:HTWater_in:Bdot,14415829.518562686,33462.726021304756,12149302.830707897,1425970.9990137157,807092.9628197461,6750407.828862792,5933135.372516585,1732286.3171832277
ME4:CAC_HT:Air_out:Bdot,3133483.540518271,849.5448625744917,2345370.689928957,243547.52323814912,543715.78248859,1159259.510457291,1311847.0957477456,662376.9343132271
ME4:CAC_HT:HTWater_out:Bdot,14724833.300398126,33462.726021304756,12367986.899564777,1449029.4339660844,874354.2408459613,6870400.875182377,6051752.388537174,1802680.036678546
ME4:CAC_LT:Air_in:Bdot,3133483.540518271,849.5448625744917,2345370.689928957,243547.52323814912,543715.78248859,1159259.510457291,1311847.0957477456,662376.9343132271
ME4:CAC_LT:LTWater_in:Bdot,1467676.2278108932,3587.1739651411876,1257838.9962281447,134039.7835854295,72210.27403217688,860788.2885037428,499441.26143596537,107446.67787118438
ME4:CAC_LT:Air_out:Bdot,2829809.325131838,827.4975688267012,2117866.819349419,221341.36966217755,489773.6385514031,1040136.4066915109,1190339.4520067598,599333.4664335493
ME4:CAC_LT:LTWater_out:Bdot,1619604.3432396832,3602.150438915937,1376530.814205089,144648.32129437805,94823.05730130688,928628.6357246392,558079.2262943984,132896.48122064414
ME4:LOC:LubOil_in:Bdot,3825248.000030271,10276.669847978803,3200072.485004445,385945.97421427636,228952.87096356918,1856632.3980503827,1532311.7981455624,436303.803834336
ME4:LOC:LTWater_in:Bdot,1619604.3432396832,3602.150438915937,1376530.814205089,144648.32129437805,94823.05730130688,928628.6357246392,558079.2262943984,132896.48122064414
ME4:LOC:LubOil_out:Bdot,2850481.475189016,7504.907776450367,2396660.2409771993,282809.8614988024,163506.46493655737,1418881.9061639446,1124264.8240760544,307334.7449490114
ME4:LOC:LTWater_out:Bdot,2190172.3713818085,5241.184502796423,1850241.2031627689,203873.56511433353,130816.41860190207,1206191.058294263,785633.9112118416,198347.4018756905
ME4:JWC:QdotJW_in:Bdot,1923572.7437856758,5580.886977712599,1578459.37069765,208006.5737137558,131525.91239655737,815132.0584553417,830821.6633289527,277619.0220013806
ME4:JWC:HTWater_in:Bdot,13164069.423636265,30063.01963555723,11115335.767459588,1293762.2807126031,724908.3558285417,6202135.470792942,5401366.120249175,1560567.8325942394
ME4:JWC:HTWater_out:Bdot,14415829.518562686,33462.726021304756,12149302.830707897,1425970.9990137157,807092.9628197461,6750407.828862792,5933135.372516585,1732286.3171832277
ME4:Cyl:Air_in:Bdot,2829809.325131838,827.4975688267012,2117866.819349419,221341.36966217755,489773.6385514031,1040136.4066915109,1190339.4520067598,599333.4664335493
ME4:Cyl:FuelPh_in:Bdot,36829.75540640163,53.69139026620997,30052.413540006524,3290.337661817405,3433.312814311445,16256.264067615244,15295.088332410895,5278.403006375518
ME4:Cyl:FuelCh_in:Bdot,63893173.26444316,92004.57048302042,51204753.70337145,5913934.459832748,6682480.530755971,25037512.368340258,27754166.930792864,11101493.965310127
ME4:Cyl:EG_out:Bdot,13586656.051061988,7946.071047470949,10756855.999611618,1108960.7545811445,1712893.2258217242,5318984.490412098,5788332.143966939,2479339.4166829176
ME4:Cyl:Power_out:Bdot,25761567.85470632,33614.06886601891,20526080.507839262,2346271.6180780893,2855601.659922966,10044861.867489228,11149440.981815578,4567265.005401509
ME4:Cyl:QdotJW_out:Bdot,1923572.7437856758,5580.886977712599,1578459.37069765,208006.5737137558,131525.91239655737,815132.0584553417,830821.6633289527,277619.0220013806
ME4:Cyl:QdotRad_out:Bdot,154311.51814562987,430.8117104381616,128045.01457529393,16283.59008179239,9552.101778105316,66335.95886774771,66671.20000748125,21304.359270400695
ME4:Cyl:LubOil_in:Bdot,2850481.475189016,7504.907776450367,2396660.2409771993,282809.8614988024,163506.46493655737,1418881.9061639446,1124264.8240760544,307334.7449490114
ME4:Cyl:LubOil_out:Bdot,3825248.000030271,10276.669847978803,3200072.485004445,385945.97421427636,228952.87096356918,1856632.3980503827,1532311.7981455624,436303.803834336
ME4:HTsplit:HTWater_in:Bdot,14724833.300398126,33462.726021304756,12367986.899564777,1449029.4339660844,874354.2408459613,6870400.875182377,6051752.388537174,1802680.036678546
ME4:HTsplit:HTWater_out:Bdot,11020348.268018529,36026.46827305052,9370928.68932916,1051380.3104589332,562012.7999573121,5159007.100545877,4552776.581586475,1308564.585886106
ME4:HTsplit:LTWater_out:Bdot,3744453.362212739,27528.69671917783,3006934.1010977626,397649.1235071547,312341.4408886498,1751362.1044695927,1498975.8069506874,494115.45079244423
ME4:HTmerge:HTWater_in:Bdot,11020348.268018529,36026.46827305052,9370928.68932916,1051380.3104589332,562012.7999573121,5159007.100545877,4552776.581586475,1308564.585886106
ME4:HTmerge:HTWater_out:Bdot,13164069.423636265,30063.01963555723,11115335.767459588,1293762.2807126031,724908.3558285417,6202135.470792942,5401366.120249175,1560567.8325942394
ME4:HTmerge:LTWater_in:Bdot,2268556.664035714,-5817.5554667403085,1847602.3932600142,252937.03869040014,173834.78755205098,1098730.5334346427,897873.4778781662,271952.6527229176
ME4:TCshaft:Power_in:Bdot,5836044.342629208,1751.3657769578026,4527839.049215626,444108.63296902133,862345.294667585,2231442.4227959653,2475484.4849680513,1129117.4348651862
ME4:TCshaft:Power_out:Bdot,5044658.036503126,1215.807604203932,3889180.0795296566,379868.6637385981,774393.485630678,1919782.6582280807,2132930.6619974673,991944.716277573
ME4:TCshaft:Losses_out:Bdot,192880.1589458835,131.2939684290171,157250.33646722886,15326.447023616925,20172.081486608735,81387.8837074982,81120.02188681034,30372.25335157513
AE1:Comp:Air_in:Bdot,1812.6175914013286,331.5288782511283,1242.9428303371972,200.18184123201755,37.96404158099428,1144.817046204347,402.6675246574648,265.13302053952776
AE1:Comp:Air_out:Bdot,2528369.8674104754,611199.5410667149,1581809.2104837012,221394.9116833119,113966.2041767618,1185747.7847361243,858224.2439479034,484397.83872645
AE1:Comp:Power_in:Bdot,3053756.167765082,729642.7877580324,1912548.8243818423,277699.9953054991,133864.56031971975,1433853.4366273854,1047318.5369529155,572584.194184782
AE1:Turbine:Mix_in:Bdot,12142379.63354891,2471086.023057347,8043460.874166999,1195712.9594513183,432119.7768732102,5749112.689654776,4420664.2841507895,1972602.6597432687
AE1:Turbine:Mix_out:Bdot,7021882.504216518,1312975.8253678647,4776471.945419424,709210.4146417723,223224.31878746467,3379225.4313193983,2592577.21472509,1050079.8581720246
AE1:Turbine:Power_out:Bdot,4813467.70436976,1044941.22800245,3094178.9030029722,489325.0550708675,185022.51829347195,2194767.7079747524,1774715.093155772,843984.903239233
AE1:BPsplit:Air_in:Bdot,2528369.8674104754,611199.5410667149,1581809.2104837012,221394.9116833119,113966.2041767618,1185747.7847361243,858224.2439479034,484397.83872645
AE1:BPsplit:Air_out:Bdot,2528369.8674104754,611199.5410667149,1581809.2104837012,221394.9116833119,113966.2041767618,1185747.7847361243,858224.2439479034,484397.83872645
AE1:BPsplit:BP_out:Bdot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AE1:BPmerge:EG_in:Bdot,12142379.63354891,2471086.0230573476,8043460.874166999,1195712.9594513183,432119.7768732102,5749112.689654776,4420664.2841507895,1972602.6597432687
AE1:BPmerge:Mix_out:Bdot,12142379.63354891,2471086.023057347,8043460.874166999,1195712.9594513183,432119.7768732102,5749112.689654776,4420664.2841507895,1972602.6597432687
AE1:BPmerge:BP_in:Bdot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AE1:BPvalve:BP_in:Bdot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AE1:BPvalve:BP_out:Bdot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AE1:CAC_HT:Air_in:Bdot,2528369.8674104754,611199.5410667149,1581809.2104837012,221394.9116833119,113966.2041767618,1185747.7847361243,858224.2439479034,484397.83872645
AE1:CAC_HT:HTWater_in:Bdot,13980670.134215327,2300809.7846233626,9796599.04311249,1522998.513431544,360262.79304792965,7428593.06818588,4995092.123216947,1556984.9428125336
AE1:CAC_HT:Air_out:Bdot,2456132.480927214,590246.4434178565,1543399.4147043761,215870.50239283222,106616.12041216489,1159136.4093637026,841393.17831936,455602.8932441561
AE1:CAC_HT:HTWater_out:Bdot,14046621.291628258,2320643.313957141,9831487.980207274,1527923.5274361647,366566.4700276819,7454166.248310956,5011057.503022789,1581397.5402945636
AE1:CAC_LT:Air_in:Bdot,2456132.480927214,590246.4434178565,1543399.4147043761,215870.50239283222,106616.12041216489,1159136.4093637026,841393.17831936,455602.8932441561
AE1:CAC_LT:LTWater_in:Bdot,1980936.5466605166,346383.7482402237,1379705.5742560783,213873.5736564665,40973.650507741404,1221088.5295941918,630892.8071755324,128955.20989078777
AE1:CAC_LT:Air_out:Bdot,2290188.693833627,539410.6878422641,1449229.3031918197,203060.96151885495,98487.74128068748,1085598.2793780814,786712.9871579397,417877.4272976115
AE1:CAC_LT:LTWater_out:Bdot,2089485.3026227602,379433.77806723176,1442347.9551384707,222116.25527414618,45587.314142909825,1273351.2039267845,666945.5983687566,149188.5003272245
AE1:LOC:LubOil_in:Bdot,4429448.185398489,789357.7460584396,3055856.3953433824,473226.8890702521,111007.15492640974,2433195.5624929476,1540872.3096540235,455380.3132514986
AE1:LOC:LTWater_in:Bdot,2089485.3026227602,379433.77806723176,1442347.9551384707,222116.25527414618,45587.314142909825,1273351.2039267845,666945.5983687566,149188.5003272245
AE1:LOC:LubOil_out:Bdot,3327603.114793114,576963.6417098517,2308615.498628941,362841.81665583205,79182.15779848551,1863086.5448406155,1147236.7710729884,317279.79887950676
AE1:LOC:LTWater_out:Bdot,2873077.127501866,532207.1373230208,1974016.8480460823,299300.5075082476,67552.63462451748,1697216.0072817747,938967.0224487438,236894.09777134878
AE1:JWC:QdotJW_in:Bdot,2054995.2894164848,388048.1158134559,1394759.4628966586,211177.18101279243,61010.529693578974,1012992.48897351,760462.7570787985,281540.0433641661
AE1:JWC:HTWater_in:Bdot,12593475.393544508,2041525.3474717957,8849927.731084717,1382831.0804768803,319191.2345110903,6726445.874632846,4492992.948769441,1374036.5701421627
AE1:JWC:HTWater_out:Bdot,13980670.134215327,2300809.7846233626,9796599.04311249,1522998.513431544,360262.79304792965,7428593.06818588,4995092.123216947,1556984.9428125336
AE1:Cyl:Air_in:Bdot,2290188.693833627,539410.6878422641,1449229.3031918197,203060.96151885495,98487.74128068748,1085598.2793780814,786712.9871579397,417877.4272976115
AE1:Cyl:FuelPh_in:Bdot,34210.67040757191,6735.578963658689,23084.350523320554,3323.9177554246526,1066.8231651680126,18000.63933279973,11819.378366966412,4390.652707805773
AE1:Cyl:FuelCh_in:Bdot,57870337.913300335,11392835.20835217,38693222.85674183,5832114.048123995,1952165.8000821827,27187921.50333863,21509190.49444763,9173225.915513897
AE1:Cyl:EG_out:Bdot,12142379.63354891,2471086.0230573476,8043460.874166999,1195712.9594513183,432119.7768732102,5749112.689654776,4420664.2841507895,1972602.6597432687
AE1:Cyl:Power_out:Bdot,21844608.43414734,4463809.809545487,14470088.248389605,2144848.3376392648,765862.0385729237,10258492.75430905,8029972.249102774,3556143.4307354772
AE1:Cyl:QdotJW_out:Bdot,2054995.2894164848,388048.1158134559,1394759.4628966586,211177.18101279243,61010.529693578974,1012992.48897351,760462.7570787985,281540.0433641661
AE1:Cyl:QdotRad_out:Bdot,128037.44438429539,21587.238822189476,88437.02625284734,14681.513153557573,3331.6661557014577,63458.24267184823,48724.34602438688,15854.855688061103
AE1:Cyl:LubOil_in:Bdot,3327603.114793114,576963.6417098517,2308615.498628941,362841.81665583205,79182.15779848551,1863086.5448406155,1147236.7710729884,317279.79887950676
AE1:Cyl:LubOil_out:Bdot,4429448.185398489,789357.7460584396,3055856.3953433824,473226.8890702521,111007.15492640974,2433195.5624929476,1540872.3096540235,455380.3132514986
AE1:HTsplit:HTWater_in:Bdot,14046621.291628258,2320643.313957141,9831487.980207274,1527923.5274361647,366566.4700276819,7454166.248310956,5011057.503022789,1581397.5402945636
AE1:HTsplit:HTWater_out:Bdot,10878834.17729829,1674614.8477818982,7722661.20662263,1202615.3470065237,278942.7758872969,5770238.46333831,3898461.487562617,1210134.2263974366
AE1:HTsplit:LTWater_out:Bdot,3199536.1836193446,656809.7224817442,2125728.05230813,329198.54347682337,87799.86535262104,1699365.9106054204,1127985.724440755,372184.5485731481
AE1:HTmerge:HTWater_in:Bdot,10878834.17729829,1674614.8477818982,7722661.20662263,1202615.3470065237,278942.7758872969,5770238.46333831,3898461.487562617,1210134.2263974366
AE1:HTmerge:HTWater_out:Bdot,12593475.393544508,2041525.3474717957,8849927.731084717,1382831.0804768803,319191.2345110903,6726445.874632846,4492992.948769441,1374036.5701421627
AE1:HTmerge:LTWater_in:Bdot,1842807.4115209668,395796.54809229024,1209694.7442778172,192514.712004539,44801.40714630992,1019690.21228814,638283.7103700509,184833.48886276592
AE1:TCshaft:Power_in:Bdot,4813467.70436976,1044941.22800245,3094178.9030029722,489325.0550708675,185022.51829347195,2194767.7079747524,1774715.093155772,843984.903239233
AE1:TCshaft:Power_out:Bdot,3053756.167765082,729642.7877580324,1912548.8243818423,277699.9953054991,133864.56031971975,1433853.4366273854,1047318.5369529155,572584.194184782
AE1:TCshaft:Losses_out:Bdot,164783.6067646422,31049.52904508972,110117.94980344787,18787.174253938345,4828.953662166149,79176.84490575509,63021.81114884488,22584.950710042445
AE1:HRSG:Mix_in:Bdot,7021882.504216518,1312975.8253678647,4776471.945419424,709210.4146417723,223224.31878746467,3379225.4313193983,2592577.21472509,1050079.8581720246
AE1:HRSG:Mix_out:Bdot,3705965.0188859915,743447.04071224,2460548.7309357077,379314.06241087615,122655.1848271604,1704475.7124228803,1479042.6240186591,522446.6824444373
AE1:HRSG:Steam_in:Bdot,381645.4761881418,66379.88615487519,266459.47845345456,38023.884686102705,10782.226893711808,203933.4666528739,124326.60909098746,53385.400444281644
AE1:HRSG:Steam_out:Bdot,2578690.4964162894,446316.8257929034,1797731.151369019,259250.42480980235,75392.09444455973,1335542.7073970176,857427.4274812464,385720.36153802753
AE1:AG:Power_in:Bdot,21844608.43414734,4463809.809545487,14470088.248389605,2144848.3376392648,765862.0385729237,10258492.75430905,8029972.249102774,3556143.4307354772
AE1:AG:Power_out:Bdot,20649788.541918326,4261565.582114769,13647476.845057406,2009077.7767528486,731668.3379933522,9698407.715597115,7564588.243448151,3386792.5828731074
AE1:AG:Losses_out:Bdot,294543.0485030762,50217.32399913649,203420.3711810467,32917.94263573139,7987.410687159171,146223.58796678923,110921.83796790671,37397.62256837883
AE2:Comp:Air_in:Bdot,1271.5384938172972,261.6448572997311,812.2550924091047,160.71049854900994,36.92804555945277,733.4431748101332,351.24517500856626,186.8501439985989
AE2:Comp:Air_out:Bdot,2460256.7461209223,637805.4377674772,1466566.3793273456,225453.07948065264,130431.84954543949,941431.6935454998,1089836.8533574566,428988.1992179553
AE2:Comp:Power_in:Bdot,2925042.185362912,751927.3685308466,1748157.9565303202,272969.8316935516,151987.02860818937,1119951.2222881732,1303486.91751136,501604.04556338536
AE2:Turbine:Mix_in:Bdot,10661018.80175878,2489604.77024308,6614575.6495993575,1093643.9929690505,463194.3889473746,4216866.598372292,4875698.1188677875,1568454.084518748
AE2:Turbine:Mix_out:Bdot,6300100.071589908,1383224.302089599,3991341.6975263106,679882.1071038103,245651.96487019,2523517.9605371584,2927380.6881675315,849201.4228852236
AE2:Turbine:Power_out:Bdot,3641993.194369341,912861.6314206528,2196424.03175005,357055.9931141534,175651.53808449357,1425150.4041202676,1630849.843755481,585992.9464936048
AE2:BPsplit:Air_in:Bdot,2460256.7461209223,637805.4377674772,1466566.3793273456,225453.07948065264,130431.84954543949,941431.6935454998,1089836.8533574566,428988.1992179553
AE2:BPsplit:Air_out:Bdot,2460256.7461209223,637805.4377674772,1466566.3793273456,225453.07948065264,130431.84954543949,941431.6935454998,1089836.8533574566,428988.1992179553
AE2:BPsplit:BP_out:Bdot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AE2:BPmerge:EG_in:Bdot,10661018.80175878,2489604.77024308,6614575.6495993575,1093643.9929690505,463194.38894737454,4216866.598372292,4875698.1188677875,1568454.084518748
AE2:BPmerge:Mix_out:Bdot,10661018.80175878,2489604.77024308,6614575.6495993575,1093643.9929690505,463194.3889473746,4216866.598372292,4875698.1188677875,1568454.084518748
AE2:BPmerge:BP_in:Bdot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AE2:BPvalve:BP_in:Bdot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AE2:BPvalve:BP_out:Bdot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AE2:CAC_HT:Air_in:Bdot,2460256.7461209223,637805.4377674772,1466566.3793273456,225453.07948065264,130431.84954543949,941431.6935454998,1089836.8533574566,428988.1992179553
AE2:CAC_HT:HTWater_in:Bdot,9842900.029161863,2011735.7401658976,6354275.072312031,1150320.2974702434,326568.9192136623,4456056.953666772,4357646.648614148,1029196.4268809535
AE2:CAC_HT:Air_out:Bdot,2373988.3921236563,611206.084485065,1421737.4444178499,220018.0247593987,121026.83846133064,916075.8261544151,1060579.5890824741,397332.9768867536
AE2:CAC_HT:HTWater_out:Bdot,9920349.476176219,2036543.0372768394,6394213.177228607,1155062.0834707478,334531.1781999874,4479958.785475325,4384846.495499452,1055544.195201418
AE2:CAC_LT:Air_in:Bdot,2373988.3921236563,611206.084485065,1421737.4444178499,220018.0247593987,121026.83846133064,916075.8261544151,1060579.5890824741,397332.9768867536
AE2:CAC_LT:LTWater_in:Bdot,1401103.0153949105,288849.96967606683,905696.0167451578,173966.23117532925,32590.797798355085,741034.7725453806,565844.4986925684,94223.74415696075
AE2:CAC_LT:Air_out:Bdot,2193037.533617578,559405.5165591465,1316647.2569739795,205626.3886780915,111358.37140638019,847458.107207819,980253.8631499801,365325.56325977773
AE2:CAC_LT:LTWater_out:Bdot,1518131.1565417144,321809.13982239476,974884.5404018951,183467.53445081256,37969.94186661588,788921.1376272036,617601.4774933466,111608.54142117113
AE2:LOC:LubOil_in:Bdot,3134453.304869731,663633.7548142908,2007264.6014057451,368132.42484487593,95422.52380482198,1465599.0885696716,1367197.7497057694,301656.46659429366
AE2:LOC:LTWater_in:Bdot,1518131.1565417144,321809.13982239476,974884.5404018951,183467.53445081256,37969.94186661588,788921.1376272036,617601.4774933466,111608.54142117113
AE2:LOC:LubOil_out:Bdot,2464727.3430027287,507939.182388236,1587393.580805624,298602.29455164366,70792.28525722602,1173916.3670190857,1069438.328129611,221372.6478540245
AE2:LOC:LTWater_out:Bdot,1991643.6292195437,432445.374671212,1272250.795695006,232255.8772469216,54691.58160640483,1004254.8778061966,823239.765945213,164148.9854681343
AE2:JWC:QdotJW_in:Bdot,1293193.6040334075,295531.3355677351,811475.2649272394,137175.2422284466,49011.761309984446,533099.6735223132,593311.5600609907,166782.37045010604
AE2:JWC:HTWater_in:Bdot,9002585.469669083,1818934.898872574,5826010.412462399,1063439.2240937718,294200.9342402599,4097866.0791581487,3981123.069085633,923596.321425233
AE2:JWC:HTWater_out:Bdot,9842900.029161863,2011735.7401658976,6354275.072312031,1150320.2974702434,326568.9192136623,4456056.953666772,4357646.648614148,1029196.4268809535
AE2:Cyl:Air_in:Bdot,2193037.533617578,559405.5165591465,1316647.2569739795,205626.3886780915,111358.37140638019,847458.107207819,980253.8631499801,365325.56325977773
AE2:Cyl:FuelPh_in:Bdot,25322.247177941113,5846.583883861478,15914.450295446699,2615.1220186515666,946.0909799816674,11149.22141347371,11255.169933705965,2917.8558307617427
AE2:Cyl:FuelCh_in:Bdot,46437886.8193037,10707097.027266566,28906374.377870183,4867643.103328927,1956772.3108381017,18075968.524833165,21619489.697026726,6742428.597443896
AE2:Cyl:EG_out:Bdot,10661018.80175878,2489604.77024308,6614575.6495993575,1093643.9929690505,463194.38894737454,4216866.598372292,4875698.1188677875,1568454.084518748
AE2:Cyl:Power_out:Bdot,17621682.68317325,4183774.5126394844,10881410.890131112,1782909.4179247452,773587.862477852,6861106.445636721,8127109.868281951,2633466.369254567
AE2:Cyl:QdotJW_out:Bdot,1293193.6040334075,295531.3355677351,811475.2649272394,137175.2422284466,49011.761309984446,533099.6735223132,593311.5600609907,166782.37045010604
AE2:Cyl:QdotRad_out:Bdot,100510.32974474036,20307.677322792482,64464.13757872175,12551.36101902721,3187.1538241993817,41760.606037786376,47486.981573763805,11262.742133190402
AE2:Cyl:LubOil_in:Bdot,2464727.3430027287,507939.182388236,1587393.580805624,298602.29455164366,70792.28525722602,1173916.3670190857,1069438.328129611,221372.6478540245
AE2:Cyl:LubOil_out:Bdot,3134453.304869731,663633.7548142908,2007264.6014057451,368132.42484487593,95422.52380482198,1465599.0885696716,1367197.7497057694,301656.46659429366
AE2:HTsplit:HTWater_in:Bdot,9920349.476176219,2036543.0372768394,6394213.177228607,1155062.0834707478,334531.1781999874,4479958.785475325,4384846.495499452,1055544.195201418
AE2:HTsplit:HTWater_out:Bdot,7633286.715516213,1503114.9391386895,4972936.863082826,898823.7410778266,258411.17221687955,3456357.6242544474,3378738.582043577,798190.5092182051
AE2:HTsplit:LTWater_out:Bdot,2323050.9355280944,549274.945986261,1438862.357615679,258406.90001045246,76506.73191569932,1049787.727965661,1015130.7173548025,258132.49020762782
