From,,To,,Type & Total & Port/Stay & Low Speed Sailing & Maneuvering & High Speed Sailing & Winter & Mid-Season & Summer\\
E & Env. & ME & Comp. & Physical & 4.57 & 0.005 & 3.819 & 0.385 & 0.359 & 2.327 & 1.671 & 0.571\\
ME & Comp. & ME & CAC-HT & Physical & 19.27 & 0.010 & 14.412 & 1.645 & 3.208 & 7.494 & 7.822 & 3.958\\
ME & CAC-HT & ME & CAC-LT & Physical & 13.98 & 0.010 & 10.900 & 1.190 & 1.885 & 5.717 & 5.728 & 2.541\\
ME & CAC-LT & ME & Cyl. & Physical & 7.35 & 0.009 & 5.951 & 0.655 & 0.737 & 3.340 & 2.969 & 1.043\\
ME & Turb. & ME & Comp. & Work & 20.16 & 0.006 & 15.287 & 1.659 & 3.207 & 7.539 & 8.523 & 4.098\\
ME & Cyl. & ME & Turb. & Physical & 103.85 & 0.093 & 82.544 & 9.285 & 11.924 & 41.276 & 43.973 & 18.597\\
ME & Turb. & E & HRSG & Physical & 44.77 & 0.044 & 36.434 & 3.974 & 4.318 & 18.383 & 18.840 & 7.546\\
ME & Turb. & E & Losses & Heat & 3.32 & 0.003 & 2.652 & 0.289 & 0.378 & 1.307 & 1.425 & 0.590\\
ME & Comp. & ME & Bypass valve & Physical & 24.73 & 0.011 & 19.106 & 2.045 & 3.567 & 9.866 & 10.194 & 4.669\\
ME & Bypass valve & ME & Turb. & Physical & 5.45 & 0.002 & 4.694 & 0.399 & 0.359 & 2.372 & 2.372 & 0.711\\
ME & CAC-HT & CS & HT Cool. & Heat & 5.29 & 0.000 & 3.512 & 0.455 & 1.323 & 1.778 & 2.094 & 1.418\\
ME & CAC-LT & CS & LT Cool. & Heat & 6.63 & 0.001 & 4.949 & 0.535 & 1.147 & 2.377 & 2.758 & 1.497\\
ME & Cyl. & ME & LOC & Heat & 24.36 & 0.067 & 19.869 & 2.665 & 1.763 & 9.835 & 10.735 & 3.793\\
ME & Cyl. & ME & JWC & Heat & 24.36 & 0.067 & 19.869 & 2.665 & 1.763 & 9.835 & 10.735 & 3.793\\
ME & JWC & CS & HT Cool. & Heat & 24.36 & 0.067 & 19.869 & 2.665 & 1.763 & 9.835 & 10.735 & 3.793\\
ME & LOC & CS & LT Cool. & Heat & 24.36 & 0.067 & 19.869 & 2.665 & 1.763 & 9.835 & 10.735 & 3.793\\
ME & Cyl. & E & Losses & Heat & 2.59 & 0.007 & 2.133 & 0.280 & 0.172 & 1.054 & 1.143 & 0.396\\
ME & HRSG & S & Boiler & Heat & 13.41 & 0.018 & 11.130 & 1.277 & 0.987 & 5.810 & 5.439 & 2.163\\
ME & HRSG & E & Env. & Physical & 31.36 & 0.025 & 25.304 & 2.697 & 3.331 & 12.573 & 13.402 & 5.383\\
ME & Cyl. & P & Prop. sh. shaft & Work & 107.39 & 0.141 & 85.158 & 10.141 & 11.947 & 42.238 & 45.916 & 19.233\\
ME & Fuel tank & ME & Cyl. & Chemical & 250.62 & 0.360 & 199.949 & 23.977 & 26.331 & 99.059 & 107.585 & 43.973\\
ME & Fuel tank & ME & Cyl. & Heat & 1.09 & 0.002 & 0.875 & 0.102 & 0.109 & 0.455 & 0.458 & 0.174\\
\\
E & Env. & AE & Comp. & Physical & 0.42 & 0.13 & 0.23 & 0.05 & 0.01 & 0.25 & 0.09 & 0.08\\
AE & Comp. & AE & CAC-HT & Physical & 9.96 & 3.64 & 5.08 & 0.89 & 0.35 & 4.34 & 3.85 & 1.76\\
AE & CAC-HT & AE & CAC-LT & Physical & 8.91 & 3.13 & 4.68 & 0.83 & 0.27 & 3.99 & 3.54 & 1.38\\
AE & CAC-LT & AE & Cyl. & Physical & 5.62 & 1.76 & 3.13 & 0.59 & 0.14 & 2.75 & 2.20 & 0.67\\
AE & Turb. & AE & Comp. & Work & 9.54 & 3.50 & 4.85 & 0.84 & 0.34 & 4.09 & 3.76 & 1.69\\
AE & Cyl. & AE & Turb. & Physical & 70.69 & 21.90 & 39.33 & 7.46 & 2.00 & 30.33 & 29.78 & 10.57\\
AE & Turb. & E & HRSG & Physical & 56.90 & 17.21 & 32.13 & 6.00 & 1.57 & 24.42 & 24.18 & 8.30\\
AE & Turb. & E & Losses & Heat & 1.89 & 0.54 & 1.05 & 0.25 & 0.05 & 0.80 & 0.82 & 0.27\\
AE & Comp. & AE & Bypass valve & Physical & 9.96 & 3.64 & 5.08 & 0.89 & 0.35 & 4.34 & 3.85 & 1.76\\
AE & Bypass valve & AE & Turb. & Physical & 0.00 & 0.00 & 0.00 & 0.00 & 0.00 & 0.00 & 0.00 & 0.00\\
AE & CAC-HT & CS & HT Cool. & Heat & 1.04 & 0.51 & 0.41 & 0.06 & 0.07 & 0.34 & 0.31 & 0.39\\
AE & CAC-LT & CS & LT Cool. & Heat & 3.29 & 1.37 & 1.55 & 0.24 & 0.13 & 1.24 & 1.34 & 0.70\\
AE & Cyl. & AE & LOC & Heat & 17.47 & 5.30 & 9.75 & 1.98 & 0.44 & 7.49 & 7.48 & 2.50\\
AE & Cyl. & AE & JWC & Heat & 17.47 & 5.30 & 9.75 & 1.98 & 0.44 & 7.49 & 7.48 & 2.50\\
AE & JWC & CS & HT Cool. & Heat & 17.47 & 5.30 & 9.75 & 1.98 & 0.44 & 7.49 & 7.48 & 2.50\\
AE & LOC & CS & LT Cool. & Heat & 17.47 & 5.30 & 9.75 & 1.98 & 0.44 & 7.49 & 7.48 & 2.50\\
AE & Cyl. & E & Losses & Heat & 1.50 & 0.39 & 0.88 & 0.19 & 0.04 & 0.64 & 0.67 & 0.20\\
AE & HRSG & S & Boiler & Heat & 18.30 & 5.43 & 10.43 & 1.99 & 0.45 & 8.08 & 7.49 & 2.73\\
AE & HRSG & E & Env. & Physical & 38.60 & 11.78 & 21.69 & 4.01 & 1.11 & 16.34 & 16.68 & 5.58\\
AE & Cyl. & EL & Switchboard & Work & 62.02 & 20.78 & 34.33 & 6.25 & 1.85 & 26.97 & 26.34 & 9.89\\
AE & Cyl. & E & AG losses & Heat & 3.47 & 0.93 & 2.03 & 0.43 & 0.09 & 1.47 & 1.53 & 0.47\\
AE & Fuel tank & AE & Cyl. & Chemical & 162.13 & 51.30 & 89.38 & 16.88 & 4.57 & 68.96 & 68.53 & 24.64\\
AE & Fuel tank & AE & Cyl. & Heat & 0.62 & 0.15 & 0.38 & 0.06 & 0.02 & 0.28 & 0.25 & 0.08\\
\\
CS & HT Cool. & CS & LT Cool. & Heat & 31.84 & 3.48 & 21.94 & 3.57 & 2.85 & 12.29 & 13.62 & 5.93\\
CS & HT Cool. & S & HRHT & Heat & 16.33 & 2.39 & 11.60 & 1.59 & 0.75 & 7.15 & 7.01 & 2.17\\
S & Boiler & S & HRHT & Heat & 31.06 & 14.15 & 14.50 & 2.15 & 0.26 & 18.16 & 11.25 & 1.66\\
S & Aux Boiler & S & Boiler & Physical & 16.22 & 13.56 & 2.32 & 0.43,-0.09 & 10.50 & 5.42 & 0.30\\
S & Aux Boiler & E & Env. & Physical & 4.05 & 2.83 & 1.00 & 0.22 & 0.00 & 2.62 & 1.35 & 0.07\\
S & Fuel Tank & S & Aux Boiler & Chemical & 20.32 & 14.19 & 5.04 & 1.08 & 0.01 & 13.13 & 6.81 & 0.37\\
S & HRHT & D & Preheater & Heat & 34.51 & 12.33 & 19.12 & 2.56 & 0.50 & 21.02 & 13.49 & 0.00\\
S & HRHT & D & Reheater & Heat & 1.83 & 0.60 & 0.86 & 0.19 & 0.18 & 0.00 & 0.00 & 1.83\\
S & HRHT & D & Hot Water Heater & Heat & 11.05 & 3.60 & 6.12 & 1.00 & 0.33 & 4.29 & 4.76 & 2.00\\
S & Boiler & D & Machinery Space Heaters & Heat & 1.99 & 0.69 & 1.07 & 0.17 & 0.06 & 0.81 & 0.90 & 0.28\\
S & Boiler & D & HFO Tank heating & Heat & 1.92 & 0.67 & 1.03 & 0.16 & 0.05 & 0.79 & 0.86 & 0.27 & 15.28 & 
S & Boiler & D & HFO heating & Heat & 1.29 & 0.16 & 0.90 & 0.13 & 0.10 & 0.52 & 0.55 & 0.21\\
S & Boiler & D & Tank Heating & Heat & 1.49 & 0.52 & 0.80 & 0.13 & 0.04 & 0.61 & 0.67 & 0.21\\
S & Boiler & D & Galley & Heat & 7.11 & 1.96 & 4.33 & 0.64 & 0.17 & 2.97 & 3.19 & 0.95\\
S & Boiler & D & Other tanks & Heat & 1.49 & 0.52 & 0.80 & 0.13 & 0.04 & 0.61 & 0.67 & 0.21\\
EL & Switchboard & EL & Thrusters & Work & 0.94 & 0.00 & 0.00 & 0.94 & 0.00 & 0.36 & 0.43 & 0.15\\
EL & Switchboard & EL & HVAC & Work & 1.79 & 0.59 & 0.85 & 0.18 & 0.18 & 0.00 & 0.00 & 1.79\\
EL & Switchboard & EL & Other electric demand & Work & 59.29 & 19.99 & 32.66 & 4.99 & 1.64 & 26.06 & 25.45 & 7.78\\
P & Prop. sh. shaft & P & Prop. sh. & Work & 104.19 & 0.14 & 82.62 & 9.84 & 11.59 & 40.98 & 44.55 & 18.66\\
P & Prop. sh. shaft & E & Losses & Heat & 3.20 & 0.00 & 2.54 & 0.30 & 0.36 & 1.26 & 1.37 & 0.57\\
