From,,To,,Type,Total,Port/Stay,Low Speed Sailing,Maneuvering,High Speed Sailing,Winter,Mid-Season,Summer
E,Environment,ME,Compressor,Physical,4.57,0.005,3.819,0.385,0.359,2.327,1.671,0.571
ME,Compressor,ME,CAC-HT,Physical,19.27,0.010,14.412,1.645,3.208,7.494,7.822,3.958
ME,CAC-HT,ME,CAC-LT,Physical,13.98,0.010,10.900,1.190,1.885,5.717,5.728,2.541
ME,CAC-LT,ME,Cylinder,Physical,7.35,0.009,5.951,0.655,0.737,3.340,2.969,1.043
ME,Turbine,ME,Compressor,Work,20.16,0.006,15.287,1.659,3.207,7.539,8.523,4.098
ME,Cylinder,ME,Turbine,Physical,103.85,0.093,82.544,9.285,11.924,41.276,43.973,18.597
ME,Turbine,E,HRSG,Physical,44.77,0.044,36.434,3.974,4.318,18.383,18.840,7.546
ME,Turbine,E,Losses,Heat,3.32,0.003,2.652,0.289,0.378,1.307,1.425,0.590
ME,Compressor,ME,Bypass valve,Physical,24.73,0.011,19.106,2.045,3.567,9.866,10.194,4.669
ME,Bypass valve,ME,Turbine,Physical,5.45,0.002,4.694,0.399,0.359,2.372,2.372,0.711
ME,CAC-HT,CS,HT Cooling,Heat,5.29,0.000,3.512,0.455,1.323,1.778,2.094,1.418
ME,CAC-LT,CS,LT Cooling,Heat,6.63,0.001,4.949,0.535,1.147,2.377,2.758,1.497
ME,Cylinder,ME,LOC,Heat,24.36,0.067,19.869,2.665,1.763,9.835,10.735,3.793
ME,Cylinder,ME,JWC,Heat,24.36,0.067,19.869,2.665,1.763,9.835,10.735,3.793
ME,JWC,CS,HT Cooling,Heat,24.36,0.067,19.869,2.665,1.763,9.835,10.735,3.793
ME,LOC,CS,LT Cooling,Heat,24.36,0.067,19.869,2.665,1.763,9.835,10.735,3.793
ME,Cylinder,E,Losses,Heat,2.59,0.007,2.133,0.280,0.172,1.054,1.143,0.396
ME,HRSG,S,Boiler,Heat,13.41,0.018,11.130,1.277,0.987,5.810,5.439,2.163
ME,HRSG,E,Environment,Physical,31.36,0.025,25.304,2.697,3.331,12.573,13.402,5.383
ME,Cylinder,P,Propeller shaft,Work,107.39,0.141,85.158,10.141,11.947,42.238,45.916,19.233
,,,,,,,,,,,,
E,Environment,AE,Compressor,Physical,0.42,0.132,0.230,0.050,0.007,0.250,0.092,0.077
AE,Compressor,AE,CAC-HT,Physical,9.96,3.636,5.083,0.891,0.345,4.338,3.854,1.764
AE,CAC-HT,AE,CAC-LT,Physical,8.91,3.130,4.677,0.831,0.272,3.993,3.542,1.375
AE,CAC-LT,AE,Cylinder,Physical,5.62,1.757,3.129,0.594,0.144,2.753,2.200,0.672
AE,Turbine,AE,Compressor,Work,9.54,3.504,4.853,0.841,0.338,4.087,3.762,1.687
AE,Cylinder,AE,Turbine,Physical,70.69,21.896,39.331,7.458,2.001,30.332,29.780,10.574
AE,Turbine,E,HRSG,Physical,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AE,Turbine,E,Losses,Heat,12.41,4.221,6.484,1.313,0.391,5.322,5.044,2.042
AE,Compressor,AE,Bypass valve,Physical,9.96,3.636,5.083,0.891,0.345,4.338,3.854,1.764
AE,Bypass valve,AE,Turbine,Physical,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AE,CAC-HT,CS,HT Cooling,Heat,1.04,0.506,0.406,0.060,0.073,0.344,0.312,0.389
AE,CAC-LT,CS,LT Cooling,Heat,3.29,1.373,1.548,0.237,0.128,1.241,1.342,0.703
AE,Cylinder,AE,LOC,Heat,17.47,5.297,9.748,1.978,0.444,7.488,7.484,2.496
AE,Cylinder,AE,JWC,Heat,17.47,5.297,9.748,1.978,0.444,7.488,7.484,2.496
AE,JWC,CS,HT Cooling,Heat,17.47,5.297,9.748,1.978,0.444,7.488,7.484,2.496
AE,LOC,CS,LT Cooling,Heat,17.47,5.297,9.748,1.978,0.444,7.488,7.484,2.496
AE,Cylinder,E,Losses,Heat,1.50,0.392,0.883,0.194,0.036,0.636,0.670,0.198
AE,HRSG,S,Boiler,Heat,18.30,5.427,10.432,1.990,0.452,8.082,7.492,2.727
AE,HRSG,E,Environment,Physical,38.60,11.779,21.695,4.009,1.115,16.337,16.683,5.577
AE,Cylinder,EL,Switchboard,Work,62.02,20.781,34.328,6.249,1.851,26.971,26.344,9.894
AE,Cylinder,E,AG losses,Heat,2.64,0.775,1.480,0.320,0.068,1.097,1.173,0.372
,,,,,,,,,,,,
CS,HT Cooling,CS,LT Cooling,Heat,31.84,3.48,21.94,3.57,2.85,12.29,13.62,5.92
CS,HT Cooling,S,HRHT,Heat,16.33,2.39,11.60,1.59,0.75,7.15,7.01,2.17
S,Boiler,S,HRHT,Heat,31.06,14.15,14.50,2.15,0.26,18.16,11.25,1.66
S,Aux Boiler,S,Boiler,Physical,57.46,20.65,30.38,4.67,1.76,28.72,22.17,6.56
S,Aux Boiler,E,Environment,Physical,4.05,2.83,1.00,0.22,0.00,2.62,1.35,0.07
S,HRHT,D,Preheater,Heat,34.51,12.33,19.12,2.56,0.50,21.02,13.49,0.00
S,HRHT,D,Reheater,Heat,1.83,0.60,0.86,0.19,0.18,0.00,0.00,1.83
S,HRHT,D,Hot Water Heater,Heat,11.05,3.60,6.12,1.00,0.33,4.29,4.76,2.00
S,Boiler,D,Machinery Space Heaters,Heat,1.99,0.69,1.07,0.17,0.06,0.81,0.90,0.28
S,Boiler,D,HFO Tank heating,Heat,1.92,0.67,1.03,0.16,0.05,0.79,0.86,0.27
S,Boiler,D,HFO heating,Heat,1.29,0.16,0.90,0.13,0.10,0.52,0.55,0.21
S,Boiler,D,Tank Heating,Heat,1.49,0.52,0.80,0.13,0.04,0.61,0.67,0.21
S,Boiler,D,Galley,Heat,7.11,1.96,4.33,0.64,0.17,2.97,3.19,0.95
S,Boiler,D,Other tanks,Heat,1.49,0.52,0.80,0.13,0.04,0.61,0.67,0.21
EL,Switchboard,EL,Thrusters,Work,0.94,0.00,0.00,0.94,0.00,0.36,0.43,0.15
EL,Switchboard,EL,HVAC,Work,1.79,0.59,0.85,0.18,0.18,0.00,0.00,1.79
EL,Switchboard,EL,Other electric demand,Work,59.29,19.99,32.66,4.99,1.64,26.06,25.45,7.78
P,Propeller shaft,P,Propeller,Work,104.19,0.14,82.62,9.84,11.59,40.98,44.55,18.66
P,Propeller shaft,E,Losses,Heat,3.20,0.00,2.54,0.30,0.36,1.26,1.37,0.57
